date,title,url,content
20200119,[수원소식] 설 명절 맞아 지역화폐 4% 추가 인센티브,https://n.news.naver.com/mnews/article/001/0011343186,"(수원=연합뉴스) 경기 수원시는 설 명절을 맞아 18∼28일 지역 화폐(수원 페이)에 현금을 충전하면 기존 인센티브(6%)에 4%를 추가해 총 10%의 인센티브를 지급한다.설 명절맞이 지역화폐 특별인센티브 지급[수원시 제공. 재판매 및DB금지]10만원을 수원 페이 계좌에 입금하면 포인트 10만6천원이 충전되는데, 이 기간에 입금하면 11만원이 충전된다.4% 추가 인센티브는 수원 페이를 충전할 때 자동으로 더해진다.수원 페이는 개인이 한 달에 최대 50만원(1년 최대 400만원)을 충전할 수 있다.수원 페이를 이용하려면 스마트폰에 '경기지역 화폐' 애플리케이션을 설치해야 한다.지난해 4월 출시된 수원 페이는 충전식 선불카드형 지역 화폐로, 신용카드 단말기가 있는 관내 연 매출 10억원 이하 소상공인 사업장에서 사용할 수 있다.수원시는 올해 수원 페이 발행액을 지난해보다 114억원 많은 405억원으로 늘릴 계획이다. (문의:지역경제과 ☎ 031-228-2678)▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,부산 동구 'e바구페이' 인센티브 축소되나…국·시비 지원 중단,https://n.news.naver.com/mnews/article/001/0011343142,"부산 동구 지역화페 e바구페이[부산 동구 제공·재판매 및DB금지](부산=연합뉴스) 김재홍 기자 = 지난해 8월 부산에서 처음으로 출시된 동구 지역화폐'e바구페이' 인센티브가 축소될 것으로 우려된다.부산 동구는 올해 e바구페이 100억원을 발행할 계획이라고 18일 밝혔다.그러나 지난해와 달리 e바구페이 사용자 인센티브 지급을 위한 예산은 국비와 시비 없이 구비만 4억원 확보한 상태다.동구에 따르면 행정안전부는 인센티브 중복지원 불가를 이유로 올해부터 광역 지자체에만 지역사랑상품권(지역화폐) 예산을 지원하기로 했다.동구 계획대로 올해 e바구페이 100억원을 발행하려면 예산 8억원이 필요하다.이대로라면 평상시 6% 수준인 e바구페이 인센티브 감소가 불가피하다.부산 지역화폐 동백전[부산시 제공·재판매 및DB금지]게다가 부산시가 발행하는 지역화폐 '동백전'이 지난해 12월 30일부터 출시돼 사실상 '한 지붕 두 가족'이 됐다.지난해 8월 13일에 출시된 동구 e바구페이는 동구에서만 사용이 가능하나, 부산시 동백전은 부산시 모든 지역에서 쓸 수 있다.그만큼 e바구페이 입지가 줄어들 수밖에 없게 된 셈이다.다만, 두 지역화폐는 운영 방식이 다르다.e바구페이는 선불제 충전식이라 금액을 충전하면 인센티브가 곧바로 지급되지만, 동백전은 체크카드 방식이라 가입 후 사용할 때마다 인센티브가 지급된다.동구 관계자는 ""시에 e바구페이 관련 운영비나 홍보비 지원 등을 요청한 상태""라고 말했다.동구는 설 명절을 앞두고 지역경제 활성화와 소상공인 매출 증대를 위해 이달 31일까지 e바구페이 인센티브를 10%까지 지급한다.인센티브 한도 금액인 40만원 충전 때 최대 4만원 인센티브를 지원받아 월 44만원을 쓸 수 있다.부산 동구'e바구페이' 설 맞이 특판[부산 동구 제공·재판매 및DB금지]pitbull@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"'세기의 사랑' 영국 에드워드 8세 당시 금화, 15억에 팔려",https://n.news.naver.com/mnews/article/001/0011343027,"에드워드 8세 시절 1파운드짜리 금화 [영국 조폐국 홈페이지 캡처](런던=연합뉴스) 박대한 특파원 = 미국 이혼 여성과 결혼하기 위해 왕위를 내던져 '세기의 사랑'으로 불리는 영국 왕 에드워드 8세 시절 액면가 1파운드(약 1천500원)짜리 금화가 100만 파운드(약 15억원)에 팔렸다.17일(현지시간)BBC방송에 따르면 이 금화는 지름 22mm, 무게 7.98g으로 현재의 1 파운드 동전에 비해 더 작고 가볍다.이 동전은 22k 금으로 만들어졌다.당초 1937년 1월부터 일반에 유통될 예정이었으나, 에드워드 8세가 왕위에 오른 지 1년 만인 1936년 12월 물러나면서 실제 유통되지는 않았다.에드워드 8세는 조지 5세의 장남으로, 미국 이혼 여성인 심프슨 부인과 결혼하기 위해 왕위를 동생 조지 6세에게 양위했다당시 영국 조폐국은 시제품으로 모두 6세트를 만들었다.이중 4세트는 박물관과 기관 등이 보유하고 있고, 개인이 2세트를 갖고 있다.이번에 팔린 1파운드 금화는 미국 수집가가 2014년 51만6천 파운드(약 8억원)에 구매했다가 다시 내놓은 것이다.익명의 영국 동전 수집가가 이를 100만 파운드를 주고 구입하면서 영국 역사상 가장 비싼 동전이 됐다.이 수집가는 ""기회가 오면 거절할 수 없게 된다. 이번 기회는 일생에 한 번 오는 것""이라고 말했다.그는 ""물론 동전에 대한 대가로는 매우 큰 금액이지만 내가 이번에 이를 확보하지 못했다면 다시는 기회를 갖지 못할 수도 있다""고 덧붙였다.이 동전이 이처럼 비싸게 팔린 것은 희귀성 때문만은 아니다.영국에서는 새 왕의 얼굴을 새긴 동전을 발행할 때 직전 왕의 동전에 새겨진 것과 반대편 얼굴을 사용한다.빅토리아 여왕(1837∼1901년)은 왼쪽 얼굴을, 에드워드 7세(1901∼1910)는 오른쪽 얼굴을, 조지 5세(1910∼1936년)는 다시 왼쪽 얼굴을 동전에 새겨넣었다.전통에 따르면 조지 5세에 이어 왕위에 오른 에드워는 8세는 금화에 오른쪽 얼굴을 새겨야 한다.그러나 에드워드 8세는 자신의 머리 가르마 때문에 왼쪽 얼굴을 선호했고, 결국 왕실 전통을 깨고 오른쪽이 아닌 왼쪽 얼굴을 넣은 금화를 주조했다.에드워드 8세에 이어 왕위에 오른 동생 조지 6세는 이같은 형의 '일탈'을 무시하고 순서대로 다시 금화에 자신의 왼쪽 얼굴을 넣으면서 전통을 유지했다.pdhis959@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,원/달러 환율 4거래일 만에 소폭 하락 마감,https://n.news.naver.com/mnews/article/001/0011342486,"(서울=연합뉴스) 성서호 기자 = 17일 원/달러 환율이 4거래일 만에 소폭 하락 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가에서 1.7원 내린 달러당 1,159.4원에 거래를 마쳤다.1.1원 내린 1,160.0원에서 시작한 환율은 장중 내내 1,156∼1,160원 범위에서 움직였다.중국이 미중 무역 갈등 분위기에서도 목표로 삼은 6% 초반대 경제 성장률을 지키면서 위안화 환율이 하락세를 보였고, 원/달러 환율도 같은 방향으로 움직였다.원/달러 환율은 이날 오전 나온 한국은행 금융통화위원회의 기준금리 동결 결정에 별다른 반응을 보이지 않았다.이날 금통위는 기준금리를 1.25%로 동결했다. 이번 회의에서 금리 인하를 지지한 소수 의견을 낸 위원은 2명이었다.전승지 삼성선물 연구원은 ""중국 경제 지표가 좋아 위안화가 강세를 보였고, 원/달러 환율도 이에 연동했다. 주가도 큰 폭은 아니지만 상승했다""며 ""금통위 결과는 예상했던 터라 환율 방향성에 영향을 주지는 못했다""고 전했다.같은 시각 원/엔 재정환율은 100엔당 1,051.84원으로, 전날 오후 3시 30분 기준가(1,056.07원)에서 4.23원 내렸다.달러[연합뉴스TV캡처]soho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"[외환] 원/달러 환율 1.7원 내린 1,159.4원(마감)",https://n.news.naver.com/mnews/article/001/0011342426,"원/달러 환율 1.7원 내린 1,159.4원(마감) (PG)[장현경 제작] 사진합성▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"[2보] 한은, 기준금리 1.25%로 동결",https://n.news.naver.com/mnews/article/001/0011341430,회의 여는 이주열 총재(서울=연합뉴스) 정하종 기자 = 이주열 한국은행 총재가 17일 오전 서울 중구 한국은행에서 2020년 첫 금융통화위원회를 열고 있다.chc@yna.co.kr(서울=연합뉴스) 이지헌 기자 = 한국은행 금융통화위원회는 16일 열린 회의에서 기준금리를 현 수준인 연 1.25%로 유지하기로 했다고 발표했다.지난해 11월에 이어 두 번째 금리 동결 결정이다. 앞서 금통위는 지난해 7월과 10월 기준금리를 0.25%포인트씩 내린 바 있다.대내외 경제 불확실성과 저성장 우려에도 불구하고 경기 반등 기대가 커지고 있는 점을 고려한 결정이라고 금융권은 분석했다.pan@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥
20200119,금통위 앞두고 관망세…원/달러 환율 소폭 하락,https://n.news.naver.com/mnews/article/001/0011341319,"(서울=연합뉴스) 성서호 기자 = 17일 오전 원/달러 환율이 소폭 하락 출발했다.서울 외환시장에서 원/달러 환율은 이날 오전 9시 17분 현재 전날보다 2.5원 내린 달러당 1,158.6원을 나타냈다.1.1원 내린 1,160.0원에서 출발한 환율은 장 초반 약보합권에서 등락을 반복하고 있다.신흥국 통화와 같은 위험자산을 선호하는 심리가 커진 가운데 이날 한국은행 금융통화위원회 회의에 대한 관망 심리도 작용하는 것으로 보인다.순조로운 경기 지표 덕에 간밤 뉴욕 증시에서 각 지수가 모두 사상 최고치를 경신하면서 위험자산 선호 심리를 자극했다.민경원 우리은행 연구원은 ""위험 선호 심리가 회복돼 국내 증시에서도 외국인이 매수세를 보일 가능성이 농후해졌다""고 말했다.그러면서 ""오늘 금통위가 기준금리를 동결할 것으로 예상하나 소수의견에 따라 장중 일시적으로 변동성이 확대할 수 있다""고 내다봤다.원/엔 재정환율은 같은 시각 100엔당 1,051.50원으로 전날 오후 3시 30분 기준가(1,056.07원)에서 4.57원 내렸다.[연합뉴스TV제공]soho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"[외환] 원/달러 환율 1.1원 내린 1,160.0원(개장)",https://n.news.naver.com/mnews/article/001/0011341237,"원/달러 환율 1.1원 내린 1,160.0원(개장) (PG)[장현경 제작] 사진합성▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"터키 중앙은행, 기준금리 11.25%로 0.75%포인트 인하",https://n.news.naver.com/mnews/article/001/0011340992,"우이살 중앙은행 총재 취임 이후 5번째 금리 인하터키 리라화 [로이터=연합뉴스 자료사진](이스탄불=연합뉴스) 김승욱 특파원 = 터키 중앙은행이 기준금리를 0.75%포인트 인하했다.터키 중앙은행은 16일(현지시간) 통화정책위원회를 열고 기준금리를 기존보다 0.75%포인트 낮춘 11.25%로 인하했다고 밝혔다.중앙은행은 성명에서 ""최근 자료들은 경제활동의 개선이 계속되고 있음을 보여준다""며 ""물가상승률 전망 역시 지속해서 개선되고 있다""고 설명했다.이어 ""물가상승률에 영향을 미치는 모든 요소를 광범위하게 고려해 통화정책위원회는 정책금리를 인하하기로 결정했다""고 덧붙였다.이는 지난해 7월 정부의 금리 인하 요구를 거부한 무라트 체틴카야 전 중앙은행 총재를 교체한 이후 다섯 번째 금리 인하 조치다.터키는 2018년 8월 미국인 목사 투옥과 관세 갈등 등으로 대미 관계가 얼어붙으면서 리라 폭락사태를 겪었다.이에 터키 중앙은행 통화정책위원회는 체틴카야 전 총재 주도로 기준금리를 6.25%포인트 올렸고, 터키의 기준금리는 24%로 급등했다.레제프 타이이프 에르도안 터키 대통령은 이 같은 고금리에 불만을 나타냈고, 체틴카야 전 총재에게 금리 인하를 요구했다.그러나 체틴카야 전 총재가 이를 거부하자 에르도안 대통령은 그를 경질하고 무라트 우이살 부총재를 총재직에 앉혔다.우이살 총재는 취임 직후 24%에 달하던 기준금리를 19.75%로 인하했으며, 이후 6개월 간 5번의 금리 인하를 통해 기준금리를 11.25%까지 낮췄다.kind3@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"원/달러 환율 상승 마감…1,160원대 재진입",https://n.news.naver.com/mnews/article/001/0011340371,"미국ㆍ중국 1단계 무역합의 서명(워싱턴AP=연합뉴스) 도널드 트럼프(오른쪽) 미국 대통령과 류허 중국 부총리가 15일(현지시간) 워싱턴DC백악관에서 미중 1단계 무역 합의안에 서명한 뒤 이를 들어 보이고 있다.leekm@yna.co.kr(서울=연합뉴스) 성서호 기자 = 16일 원/달러 환율이 상승 마감하며 4거래일 만에 1,160원대로 올라섰다.이날 서울 외환시장에서 원/달러 환율은 전날 종가에서 4.1원 오른 달러당 1,161.1원에 거래를 마쳤다.2.5원 오른 1,159.5원에서 시작한 환율은 상승폭을 키운 가운데 마감했다.미국과 중국이 1단계 무역 합의에 서명한 이후 상황에 대한 전망이 이날 환율에 영향을 미쳤다는 분석이다.백석현 신한은행 연구원은 ""미중 1단계 합의 서명에 새로운 내용이 없었고, 중국이 충실하게 합의를 이행할 수 있겠느냐는 회의가 제기되면서 환율이 추가로 하락하지 못했다""고 말했다.그는 ""장중 달러 매수 물량도 나와 환율이 내려가지 못했다""고 덧붙였다.17일에는 한국은행의 올해 첫 금융통화위원회 회의가 열리는데 시장의 전망은 금리 동결이 지배적이다.같은 시각 원/엔 재정환율은 100엔당 1,056.07원으로, 전날 오후 3시 30분 기준가(1,052.54원)에서 3.53원 올랐다.soho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"[외환] 원/달러 환율 4.1원 오른 1,161.1원(마감)",https://n.news.naver.com/mnews/article/001/0011340333,"원/달러 환율 4.1원 오른 1,161.1원(마감) (PG)[장현경 제작] 사진합성▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,작년 11월 통화량 7.7% 늘어…증가율 3년8개월만에 '최고',https://n.news.naver.com/mnews/article/001/0011339380,"전월 대비론 0.7%↑…""기업부문 중심 민간신용공급 확대 영향""5만원권 지폐 제조 공정[한국조폐공사 제공·연합뉴스 자료사진. 재판매 및DB금지](서울=연합뉴스) 이지헌 기자 = 시중 통화량이 3년여만에 가장 빠른 속도로 늘어난 것으로 집계됐다.16일 한국은행에 따르면 지난해 11월 통화량(M2기준)은 2천901조5천억원(원계열·평잔 기준)으로 전년 동월 대비 7.7% 증가했다.이는 지난 2016년 3월(7.8%) 이후 3년 8개월 만에 가장 빠른 증가 속도다.전년 동기 대비M2증가율은 지난해 8월(6.8%) 6%대에서 9월(7.6%) 7%대로 올라선 후 3개월 연속 7% 중반대를 유지하고 있다.M2는 현금과 요구불예금, 수시입출금식 예금(이상M1) 외에 머니마켓펀드(MMF), 2년 미만 정기 예·적금 등과 같은 단기 금융상품을 포함한 넓은 의미의 통화지표다.통화 및 유동성 지표 증가율 추이※자료: 한국은행통화 증가량의 단기 변화를 잘 드러내는 전월 대비M2증가율(계절 조정·평잔 기준)은 작년 10월(0.8%)보다 0.1%포인트 낮아진 0.7%로 집계됐다.부가가치세 납부로 유출됐던 기업의 결제성 자금이 유입되면서 수시입출식 저축성예금이 전월 대비 8조6천억원 늘었고, 은행권이 새 예대율 규제에 대비해 예금 유치 노력을 기울인 영향으로 2년 미만 정기 예·적금이 6조2천억원 증가했다.경제 주체별로는 작년 11월 중 가계 및 비영리단체가 12조원, 기타금융기관이 5조8천억원, 기업이 3조4천억원 늘었다.한은 관계자는 ""기업 부문을 중심으로 민간신용공급이 확대된 게M2증가에 영향을 미쳤다""고 말했다.pan@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,익산 지역화폐 '다이로움' 17일 출시…할인율 5%,https://n.news.naver.com/mnews/article/001/0011339183,"익산시청[연합뉴스 자료사진](익산=연합뉴스) 백도인 기자 = 전북 익산시는 지역화폐인 익산사랑상품권의 이름을 '익산 다이로움(多e로움)'으로 정하고 17일 출시한다고 16일 밝혔다.다이로움은 많이 사용할수록 지역경제가 활성화되며 익산시민 모두에게 이롭다는 뜻을 담고 있다.충전식 카드형으로, 모든 신용카드 가맹점에서 쓸 수 있다.대규모 점포와 유흥업소, 사행성 오락업소 등에서는 사용할 수 없다.할인율은 5%이며, 명절에는 10%를 적용한다.1인당 월 50만원, 연간 500만원까지 살 수 있다.doin100@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,[대전 대덕소식] 전통시장서 지역화폐 50만원 쓰면 2만원 지급,https://n.news.naver.com/mnews/article/001/0011339176,대전 대덕구 지역화폐로 장보기 이벤트[대전 대덕구 제공. 재판매 및DB금지](대전=연합뉴스) 대전 대덕구는 오는 18∼27일 중리시장이나 법동시장에서 지역화폐 '대덕e로움'을 50만원 이상 쓰면 2만원을 충전해주는 '설맞이 전통시장 장보기 이벤트'를 진행한다.두 전통시장 중 한 곳에서 50만원 이상 결제한 영수증을 사진으로 찍어 대덕e로움 밴드나 페이스북 이벤트 게시글에 댓글로 응모하면 된다.설을 맞아 다음 달 말까지 대덕e로움을 10%(평소 6%) 할인 구매할 수 있는 이벤트도 진행 중이다.▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥
20200119,"제천시, 올해 1차분 지역화폐 300억원 내일부터 판매",https://n.news.naver.com/mnews/article/001/0011338703,"(제천=연합뉴스) 박재천 기자 = 충북 제천시는 모바일형 45억원을 포함해 300억원 규모의 올해 1차분 지역화폐(제천화폐 모아)를 발행해 오는 17일부터 금융기관을 통해 판매한다고 16일 밝혔다.신형 제천화폐 [제천시 제공. 재판매 및DB금지]올해 발행 목표액 500억원의 60% 수준이다.시는 내구성 문제 개선을 위해 한국조폐공사와 협의, 기존보다 유연하고 얇은 재질로 지류(종이)형 제천화폐를 제작했다.시 관계자는 ""이용 편의성을 높이기 위해 화폐 품질을 개선했다""며 ""제천화폐 유통 활성화로 침체한 지역 경제를 살리려면 시민의 관심과 동참이 필수""라고 말했다.제천화폐는 지난해 280억원의 판매 실적을 올렸다.이 화폐는 6천여개 가맹점(모바일은 3천500여곳)에서 현금처럼 사용된다.jcpark@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,미중 1단계 무역합의…원/달러 환율 상승 출발,https://n.news.naver.com/mnews/article/001/0011338654,"미국ㆍ중국 1단계 무역합의 서명(워싱턴AP=연합뉴스) 도널드 트럼프(오른쪽) 미국 대통령과 류허 중국 부총리가 15일(현지시간) 워싱턴DC백악관에서 미중 1단계 무역 합의안에 서명한 뒤 이를 들어보이고 있다.leekm@yna.co.kr(서울=연합뉴스) 성서호 기자 = 16일 오전 원/달러 환율이 소폭 오름세로 출발했다.서울 외환시장에서 이날 오전 9시 15분 현재 원/달러 환율은 전날 종가에서 1.5원 오른 달러당 1,158.5원이다.2.5원 오른 1,159.5원에서 시작한 환율은 이후 1,160원 근처에서 소폭 등락을 반복하고 있다.미국과 중국 간 1단계 무역합의 서명이라는 대형 재료가 소진되면서 방향성을 탐색하는 모습이다.도널드 트럼프 미 대통령은 15일(현지시간) 백악관에서 중국 측 고위급 무역협상 대표인 류허(劉鶴) 부총리와 1단계 무역 합의에 서명했다.사실상 전면적인 무역전쟁을 벌이던 양국의 첫 합의로, 일종의 휴전을 통해 추가 확전 가능성은 줄었다.다만 이번 합의가 시장의 예상대로 이뤄진 만큼 뚜렷한 방향성은 찾지 못하고 있다.민경원 우리은행 연구원은 ""미국과 중국이 인위적인 통화 가치 절하를 지양하기로 했으나 이행 강제력이 낮고 원론적 내용에 그쳤다고 외환시장은 평가하고 있다""며 ""1단계 무역 합의에서 서프라이즈(뜻밖의 결과)의 부재로 인한 역외 숏커버(달러화 매도 포지션 청산) 물량 추가 유입도 환율 상승에 일조할 것""이라고 말했다.원/엔 재정환율은 같은 시각 100엔당 1,053.71원으로, 전날 오후 3시 30분 기준가(1,052.54원)에서 1.17원 올랐다.달러<<연합뉴스TV캡처>>soho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,"[외환] 원/달러 환율 2.5원 오른 1,159.5원(개장)",https://n.news.naver.com/mnews/article/001/0011338591,"원/달러 환율 2.5원 오른 1,159.5원(개장) (PG)[장현경 제작] 사진합성▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,민주당 부산시당 지역화폐 동백전 릴레이 홍보,https://n.news.naver.com/mnews/article/001/0011337863,"부산 지역화폐 동백전[부산시 제공](부산=연합뉴스) 조정호 기자 = 더불어민주당 부산시당이 부산 지역화폐 '동백전' 보급 확산에 발 벗고 나섰다.민주당 부산시당은 국회의원, 총선 예비후보, 지방의원 등이 참여하는 '동백전 릴레이 홍보 챌린지' 캠페인을 31일까지 한다고 15일 밝혔다.'동백전 릴레이 홍보 챌린지'는 부산지역 국회의원 6명과 부산시의회 의장이 동백전 카드발급 사진과 사용 인증샷을 페이스북에 올린 뒤 다음 주자 3명을 지정해 이어가는 방식으로 이뤄진다.부산진갑 국회의원인 김영춘 의원은 가입 첫날 32만1천원을 사용했다며 동백전 카드 사진을 페이스북에 올렸다.김 의원은 다음 주자로 서은숙 부산진구청장과 류영진 부산진을 총선 예비후보, 최형욱 동구청장 등 3명을 지명했다.챌린지에 참여하는 민주당 선출직 공직자 등은 본인은 물론 지인과 함께 동백전 카드를 발급받고 전통시장과 소상공인이 운영하는 업체에서 동백전을 사용한다.ccho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200119,미중 1단계 무역합의 서명 앞두고 원/달러 환율 강보합 마감,https://n.news.naver.com/mnews/article/001/0011337531,"(서울=연합뉴스) 성서호 기자 = 15일 원/달러 환율이 강보합권에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가에서 0.9원 오른 달러당 1,157.0원에 거래를 마쳤다.3.9원 오른 1,160.0원에서 시작한 환율은 장중 한때 1,162.7원까지 올랐지만, 점차 상승폭을 좁혔다.미국이 오는 11월 대선까지는 기존의 대(對)중국 관세를 유지하기로 하면서 장 초반 불확실성이 다소 커졌지만, 다가올 미·중 1단계 무역 합의 서명에 대한 기대감이 달러 매수 심리를 둔화시킨 것으로 보인다.AP통신에 따르면 도널드 트럼프 미국 대통령과 중국의 협상 대표 류허(劉鶴) 부총리는 16일 새벽(한국시간) 1단계 무역 합의에 서명할 예정이다.이날 코스피는 전날보다 0.35% 하락한 2,230.98에 장을 마쳤다. 외국인은 약 800억원어치를 팔았다.같은 시각 원/엔 재정환율은 100엔당 1,052.54원으로, 전날 오후 3시 30분 기준가(1,050.09원)에서 2.45원 올랐다.미중 합의(CG)[연합뉴스TV제공]soho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200120,부산시의회 지역화폐 '동백전' 홍보 동참,https://n.news.naver.com/mnews/article/001/0011347312,"부산 지역 화폐 동백전 시민 홍보(부산=연합뉴스) 20일 부산 도시철도 서면역 지하상가에서 부산시의회 의원들이 부산지역 화폐 동백전 발행 대시민 홍보 현장 캠페인을 벌이고 있다. 2020.1.20 [부산시의회 제공.재판매 및DB금지]ccho@yna.co.kr(부산=연합뉴스) 조정호 기자 = 부산시의회가 지역화폐 동백전 활성화를 위해 홍보에 나섰다.시의회는 20일 도시철도 서면역 지하상가에서 '동백전 발행 대시민 홍보 현장 캠페인'을 펼쳤다.박인영 의장을 비롯해 시의원들은 유동 인구가 많은 다중 집합장소를 직접 찾아 '동백전' 발행 취지를 홍보하고 사용에 적극적으로 동참해 줄 것을 호소했다.지난 15일에는 사회관계망서비스(SNS)에서 활발하게 활동하는 시민 30명을 동백전 홍보대사로 위촉했다.홍보대사들은 동백전을 직접 사용한 경험을 영상으로 제작해SNS에서 공유하는 활동을 펼친다.부산 지역화폐 동백전[부산시 제공]시의회는 자발적인 시민 관심과 공감대를 형성하기 위해 동백전 홍보영상과 카드 뉴스를 제작해 다양한 웹 채널(유튜브, 페이스북 등SNS5종)을 통해 배포한다.또 자체적으로 '동백전 사용 개선방안 접수처'를 개설하고 신청받은 불편사항을 부산시 담당 부서에 전달한다.더불어민주당 교섭단체 대표 김삼수 의원은 ""부산에서 소비되는 돈이 지역 내에서 선순환해 소상공인과 자영업자 매출 증대로 이어져 골목상권을 살리고, 어려운 지역 경제를 활성화할 수 있도록 대시민 홍보를 강화하고 있다""고 말했다.ccho@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200120,위안화 강세에 연동…원/달러 환율 하락 마감,https://n.news.naver.com/mnews/article/001/0011347025,"(서울=연합뉴스) 정수연 기자 = 20일 원/달러 환율이 하락 마감했다.이날 서울 외환시장에서 원/달러 환율은 전 거래일보다 1.3원 내린 달러당 1,158.1원에 거래를 마쳤다.환율은 2.1원 오른 1,161.5원에 개장해 상승세를 줄이더니 오전 11시 30분께 하락세로 돌아섰다.인민은행이 위안화 가치를 지난해 7월 이후 최고 수준으로 고시하면서 신흥국 통화인 원화도 위안화를 따라 강세를 나타낸 것으로 풀이된다.인민은행은 이날 위안화 가치를 달러당 6.8664위안에 고시했다. 달러화 대비 위안화 가치는 지난해 7월 이후 약 6개월 만에 가장 높았다.백석현 신한은행 연구원은 ""장중 거래량이 많지 않았고, 특별한 변수도 없는 모습이었다""며 ""중국이 환율조작국에서 해제되면서 위안화가 뒤늦게 강세를 보였고 원/달러 환율도 이 영향을 받았다""고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,051.15원으로 전 거래일 오후 3시 30분 기준가(1,051.66원)에서 0.51원 내렸다.미 달러, 세계 주요 화폐 (PG)[장현경 제작] 사진합성jsy@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200120,"[외환] 원/달러 환율 1.3원 내린 1,158.1원(마감)",https://n.news.naver.com/mnews/article/001/0011347002,"원/달러 환율 1.3원 내린 1,158.1원(마감) (PG)[장현경 제작] 사진합성▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
20200120,괴산 지역화폐 설맞이 10% 할인 판매,https://n.news.naver.com/mnews/article/001/0011345644,"(괴산=연합뉴스) 박재천 기자 = 충북 괴산군은 설 명절을 맞아 지역화폐인 괴산사랑상품권을 오는 21∼31일 특별 할인 판매한다고 20일 밝혔다.[괴산군청 제공. 재판매 및DB금지]10% 할인된 가격(기존 할인율 6%)에 1인당 50만원까지 구매할 수 있다.구매 희망자는 신분증을 지참하고 농협 괴산군지부나 괴산군청 출장소, 지역농협 등을 찾아 신청서를 작성하면 된다.소비 진작, 자금 역외유출 방지 등을 위해 1996년부터 발행한 이 상품권은 전통시장, 음식점, 슈퍼마켓, 주유소 등 가맹점에서 사용할 수 있다.군 관계자는 ""특별 할인 판매 기간에 상품권을 편법으로 대량 구매하거나 물품 거래 없이 부정 환전하는 행위는 현장 점검과 모니터링 강화를 통해 단속할 것""이라고 말했다.괴산사랑상품권은 1천원권, 1만원권, 5만원권 등 3종류다.jcpark@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독▶뭐 하고 놀까? #흥"
